timestamp,hostname,platform,role,cpu_percent,memory_used_percent,disk_used_percent,availability_percent,active_alerts
2026-04-12T03:00,NSS-FILE01,Windows Server 2022,File Server,57.9,48.65,50.89,99.8119,0
2026-05-11T14:00,NSS-APP01,Windows Server 2022,Application Server,2.0,79.22,60.08,99.8825,0
2026-07-28T07:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,35.75,64.35,81.33,99.9491,0
2026-03-18T20:00,NSS-APP01,Windows Server 2022,Application Server,40.66,50.37,52.26,99.975,0
2026-07-02T20:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,12.18,54.99,63.75,99.8741,0
2026-06-15T06:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,31.93,65.71,76.48,99.8925,0
2026-07-07T02:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,15.05,61.73,95.0,99.952,1
2026-03-26T11:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,25.55,54.22,49.32,99.9718,0
2026-05-15T12:00,NSS-DC02,Windows Server 2022,Domain Controller,6.52,50.09,69.7,99.8204,0
2026-03-14T00:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,23.61,36.17,73.59,99.803,0
2026-05-31T08:00,NSS-FILE01,Windows Server 2022,File Server,48.94,42.2,74.91,99.8842,0
2026-03-02T01:00,NSS-FILE01,Windows Server 2022,File Server,14.27,42.8,20.43,99.994,0
2026-02-23T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,33.48,57.9,72.91,99.894,0
2026-05-03T09:00,NSS-APP01,Windows Server 2022,Application Server,2.77,78.99,61.15,99.9259,0
2026-04-25T20:00,NSS-FILE01,Windows Server 2022,File Server,30.43,30.87,63.12,99.8514,0
2026-03-14T03:00,NSS-DC01,Windows Server 2022,Domain Controller,33.03,29.48,59.11,99.8319,0
2026-05-28T08:00,NSS-DC01,Windows Server 2022,Domain Controller,34.72,31.82,57.47,99.8394,0
2026-05-21T15:00,NSS-FILE01,Windows Server 2022,File Server,26.48,53.61,57.1,99.8306,0
2026-03-16T09:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,37.34,50.22,66.48,99.7893,0
2026-05-22T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,19.91,74.08,92.56,99.8345,1
2026-01-01T16:00,NSS-FILE01,Windows Server 2022,File Server,40.8,81.53,60.39,99.8149,0
2026-04-30T09:00,NSS-FILE01,Windows Server 2022,File Server,18.0,50.5,75.61,99.9661,0
2026-01-15T15:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,50.54,68.44,52.96,99.7928,0
2026-01-12T01:00,NSS-APP01,Windows Server 2022,Application Server,33.91,82.38,57.43,99.7795,0
2026-01-04T20:00,NSS-DC01,Windows Server 2022,Domain Controller,23.71,55.63,71.86,99.9646,0
2026-05-06T01:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,25.41,50.2,57.01,99.8591,0
2026-05-03T11:00,NSS-FILE01,Windows Server 2022,File Server,34.65,71.29,92.66,99.8942,1
2026-06-03T02:00,NSS-APP01,Windows Server 2022,Application Server,14.7,56.55,63.19,99.7735,0
2026-07-28T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,31.45,44.29,58.96,99.9546,0
2026-04-16T05:00,NSS-DC01,Windows Server 2022,Domain Controller,41.04,70.63,34.18,99.8654,0
2026-01-28T07:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,30.67,50.88,45.28,99.9774,0
2026-02-27T10:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,26.94,51.09,79.12,99.7649,0
2026-06-19T06:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,20.21,47.11,62.19,99.8906,0
2026-03-14T23:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,17.07,78.37,56.19,99.884,0
2026-05-11T18:00,NSS-FILE01,Windows Server 2022,File Server,41.44,31.81,73.31,99.9761,0
2026-05-02T02:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,17.85,16.11,40.66,99.7848,0
2026-07-16T03:00,NSS-APP01,Windows Server 2022,Application Server,28.78,60.89,33.2,99.8285,0
2026-02-25T16:00,NSS-DC01,Windows Server 2022,Domain Controller,11.86,59.36,34.84,99.8595,0
2026-07-22T10:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,40.7,56.25,67.47,99.8117,0
2026-02-06T02:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,32.57,66.18,64.64,99.9326,0
2026-04-12T14:00,NSS-FILE01,Windows Server 2022,File Server,44.1,33.71,45.74,99.9514,0
2026-02-24T23:00,NSS-APP01,Windows Server 2022,Application Server,33.01,71.3,79.98,99.8545,0
2026-02-28T03:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,23.64,56.01,75.77,99.912,0
2026-03-21T14:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,29.14,47.42,67.16,99.767,0
2026-06-13T12:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,28.0,42.6,49.32,99.9868,0
2026-03-13T05:00,NSS-DC01,Windows Server 2022,Domain Controller,14.71,22.29,83.71,99.8598,0
2026-05-11T01:00,NSS-APP01,Windows Server 2022,Application Server,37.24,53.23,41.76,99.8023,0
2026-02-19T08:00,NSS-FILE01,Windows Server 2022,File Server,24.8,78.92,64.01,99.9461,0
2026-05-19T13:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,34.67,61.11,85.62,99.92,1
2026-07-29T01:00,NSS-FILE01,Windows Server 2022,File Server,36.43,64.84,59.4,99.7708,0
2026-06-17T20:00,NSS-APP01,Windows Server 2022,Application Server,21.5,75.4,57.85,99.9961,0
2026-05-19T23:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,25.47,41.37,56.05,99.94,0
2026-03-05T17:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,43.13,47.48,51.93,99.8804,0
2026-01-27T08:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,31.83,61.39,64.42,99.7873,0
2026-07-08T00:00,NSS-DC01,Windows Server 2022,Domain Controller,23.69,51.78,78.82,99.9883,0
2026-06-27T04:00,NSS-FILE01,Windows Server 2022,File Server,25.09,43.26,36.71,99.9775,0
2026-03-28T10:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,35.42,51.85,68.91,99.7932,0
2026-06-05T07:00,NSS-DC02,Windows Server 2022,Domain Controller,22.79,38.24,50.86,99.863,0
2026-03-28T03:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,48.02,47.08,67.07,99.8911,0
2026-05-14T10:00,NSS-APP01,Windows Server 2022,Application Server,14.73,52.34,65.75,99.7972,0
2026-01-16T00:00,NSS-APP01,Windows Server 2022,Application Server,28.07,67.4,40.12,99.7894,0
2026-05-10T15:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,13.63,21.22,51.83,99.876,0
2026-03-03T14:00,NSS-APP01,Windows Server 2022,Application Server,26.5,66.78,84.92,99.7705,0
2026-02-20T20:00,NSS-FILE01,Windows Server 2022,File Server,38.03,64.68,67.78,99.7722,0
2026-07-07T13:00,NSS-DC02,Windows Server 2022,Domain Controller,45.45,50.98,34.24,99.8543,0
2026-02-02T03:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,39.06,56.96,64.43,99.8042,0
2026-04-12T13:00,NSS-APP01,Windows Server 2022,Application Server,25.74,48.89,58.52,99.9518,0
2026-07-09T11:00,NSS-FILE01,Windows Server 2022,File Server,7.08,44.3,62.8,99.8932,0
2026-05-22T02:00,NSS-DC01,Windows Server 2022,Domain Controller,30.67,58.48,48.57,99.8669,0
2026-03-19T00:00,NSS-FILE01,Windows Server 2022,File Server,14.84,56.8,55.1,99.8771,0
2026-06-21T10:00,NSS-FILE01,Windows Server 2022,File Server,23.74,45.89,69.25,99.9225,0
2026-06-25T05:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,35.55,60.7,51.94,99.8756,0
2026-07-19T17:00,NSS-APP01,Windows Server 2022,Application Server,26.14,78.65,56.0,99.9194,0
2026-01-18T18:00,NSS-FILE01,Windows Server 2022,File Server,34.91,63.52,54.62,99.8131,0
2026-01-28T20:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,16.78,72.12,72.64,99.9881,0
2026-05-01T22:00,NSS-FILE01,Windows Server 2022,File Server,29.02,30.42,77.34,99.9709,0
2026-01-24T07:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,28.93,34.44,55.65,99.8081,0
2026-02-21T20:00,NSS-DC01,Windows Server 2022,Domain Controller,2.0,62.18,42.13,99.8124,0
2026-03-29T10:00,NSS-DC01,Windows Server 2022,Domain Controller,25.91,85.42,68.88,99.8921,0
2026-02-12T19:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,37.8,54.35,62.84,99.796,0
2026-06-03T04:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,48.04,55.49,74.9,99.9045,0
2026-07-27T16:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,32.56,47.25,62.23,99.9801,0
2026-02-05T15:00,NSS-DC01,Windows Server 2022,Domain Controller,36.28,38.7,40.87,99.8596,0
2026-07-04T07:00,NSS-DC01,Windows Server 2022,Domain Controller,22.25,31.25,49.14,99.8651,0
2026-07-23T23:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,24.35,70.59,70.09,99.9389,0
2026-05-13T09:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,32.73,29.34,62.74,99.8662,0
2026-04-27T05:00,NSS-FILE01,Windows Server 2022,File Server,12.96,23.36,73.31,99.8408,0
2026-07-09T22:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,20.26,65.96,49.71,99.9693,0
2026-01-30T05:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,32.98,68.36,63.0,99.8735,0
2026-02-10T15:00,NSS-FILE01,Windows Server 2022,File Server,2.0,17.34,66.18,99.9464,0
2026-01-21T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,36.32,56.26,60.89,99.7708,0
2026-07-08T09:00,NSS-APP01,Windows Server 2022,Application Server,37.57,47.72,73.77,99.8831,0
2026-03-04T16:00,NSS-DC01,Windows Server 2022,Domain Controller,6.43,53.36,53.37,99.7825,0
2026-01-15T22:00,NSS-DC02,Windows Server 2022,Domain Controller,28.74,45.83,63.72,99.7552,0
2026-05-12T07:00,NSS-APP01,Windows Server 2022,Application Server,16.59,69.97,31.22,99.8375,0
2026-02-19T16:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,8.12,58.93,58.76,99.7898,0
2026-04-09T18:00,NSS-FILE01,Windows Server 2022,File Server,22.82,68.77,81.27,99.8111,0
2026-02-24T15:00,NSS-DC02,Windows Server 2022,Domain Controller,25.4,47.13,63.86,99.8832,0
2026-03-16T12:00,NSS-DC02,Windows Server 2022,Domain Controller,36.9,60.93,70.04,99.7647,0
2026-04-04T16:00,NSS-DC01,Windows Server 2022,Domain Controller,49.04,34.31,41.28,99.9056,0
2026-03-20T10:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,14.41,66.73,78.87,99.8273,0
2026-01-16T09:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,10.75,79.53,76.93,99.764,0
2026-03-27T10:00,NSS-FILE01,Windows Server 2022,File Server,29.26,45.48,71.15,99.8108,0
2026-04-25T12:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,14.63,65.4,66.43,99.8548,0
2026-01-10T18:00,NSS-APP01,Windows Server 2022,Application Server,27.68,54.01,68.49,99.8024,0
2026-01-03T06:00,NSS-APP01,Windows Server 2022,Application Server,39.95,37.81,83.53,99.901,0
2026-04-11T08:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,31.91,64.48,48.45,99.8023,0
2026-02-07T08:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,19.97,47.95,60.73,99.8127,0
2026-04-29T05:00,NSS-APP01,Windows Server 2022,Application Server,17.65,54.59,76.32,99.8197,0
2026-02-13T06:00,NSS-DC02,Windows Server 2022,Domain Controller,30.99,76.08,76.72,99.9,0
2026-02-27T00:00,NSS-FILE01,Windows Server 2022,File Server,25.98,44.99,39.42,99.9942,0
2026-01-24T22:00,NSS-FILE01,Windows Server 2022,File Server,15.13,47.72,74.39,99.7896,0
2026-07-27T04:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,35.38,75.8,56.21,99.7978,0
2026-03-09T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,36.94,53.56,44.89,99.7687,0
2026-07-17T03:00,NSS-DC02,Windows Server 2022,Domain Controller,29.54,49.25,49.59,99.8865,0
2026-02-02T04:00,NSS-APP01,Windows Server 2022,Application Server,30.59,74.61,53.75,99.7937,0
2026-05-19T15:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,31.63,65.81,45.63,99.8859,0
2026-05-30T19:00,NSS-APP01,Windows Server 2022,Application Server,44.96,20.73,63.96,99.8196,0
2026-05-17T03:00,NSS-DC02,Windows Server 2022,Domain Controller,38.64,45.5,76.45,99.7573,0
2026-07-15T17:00,NSS-APP01,Windows Server 2022,Application Server,22.31,58.85,54.82,99.7914,0
2026-06-29T00:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,41.33,49.9,55.9,99.888,0
2026-03-24T04:00,NSS-APP01,Windows Server 2022,Application Server,24.43,66.28,59.82,99.8783,0
2026-01-24T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,49.92,50.36,47.6,99.9366,0
2026-05-02T15:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,35.0,76.51,57.59,99.9885,0
2026-07-27T14:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,16.5,59.72,71.19,99.7641,0
2026-01-21T12:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,44.5,36.78,61.38,99.8838,0
2026-02-19T20:00,NSS-DC01,Windows Server 2022,Domain Controller,25.33,57.23,57.22,99.776,0
2026-02-24T12:00,NSS-DC02,Windows Server 2022,Domain Controller,41.2,53.22,65.85,99.9962,0
2026-05-09T02:00,NSS-APP01,Windows Server 2022,Application Server,22.96,64.63,73.12,99.8543,0
2026-04-19T13:00,NSS-DC01,Windows Server 2022,Domain Controller,19.95,54.73,78.7,99.9132,0
2026-05-25T20:00,NSS-DC02,Windows Server 2022,Domain Controller,46.46,59.21,73.1,99.8555,0
2026-02-05T22:00,NSS-APP01,Windows Server 2022,Application Server,7.48,38.97,41.13,99.7846,0
2026-06-28T16:00,NSS-FILE01,Windows Server 2022,File Server,36.73,59.97,39.58,99.842,0
2026-03-20T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,41.14,36.7,49.12,99.9699,0
2026-02-08T13:00,NSS-DC02,Windows Server 2022,Domain Controller,16.37,9.24,39.73,99.8698,0
2026-05-05T18:00,NSS-DC02,Windows Server 2022,Domain Controller,2.52,39.65,68.68,99.9218,0
2026-05-17T14:00,NSS-DC01,Windows Server 2022,Domain Controller,31.15,56.62,80.33,99.9998,0
2026-04-30T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,24.29,58.06,46.12,99.7681,0
2026-01-02T23:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,38.57,70.17,32.09,99.8555,0
2026-05-15T20:00,NSS-APP01,Windows Server 2022,Application Server,2.0,56.62,61.61,99.9943,0
2026-02-15T07:00,NSS-APP01,Windows Server 2022,Application Server,28.98,53.97,74.14,99.8641,0
2026-05-04T16:00,NSS-DC02,Windows Server 2022,Domain Controller,45.43,56.59,94.41,99.8286,1
2026-04-20T23:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,34.35,42.15,81.35,99.7581,0
2026-04-17T01:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,25.57,53.03,54.04,99.8893,0
2026-04-29T05:00,NSS-DC01,Windows Server 2022,Domain Controller,18.4,57.38,56.56,99.943,0
2026-02-03T20:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,10.22,67.44,56.58,99.7537,0
2026-02-03T01:00,NSS-DC01,Windows Server 2022,Domain Controller,33.27,48.08,56.64,99.8353,0
2026-04-09T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,32.86,54.2,49.23,99.8515,0
2026-02-11T08:00,NSS-APP01,Windows Server 2022,Application Server,36.43,67.59,33.56,99.7578,0
2026-06-15T14:00,NSS-DC01,Windows Server 2022,Domain Controller,17.05,50.29,60.92,99.7733,0
2026-04-20T02:00,NSS-DC01,Windows Server 2022,Domain Controller,21.44,40.64,59.66,99.8329,0
2026-06-02T00:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,40.62,70.6,54.25,99.9141,0
2026-06-19T05:00,NSS-DC01,Windows Server 2022,Domain Controller,44.06,76.35,66.04,99.8755,0
2026-07-01T00:00,NSS-DC02,Windows Server 2022,Domain Controller,27.79,57.74,85.14,99.9955,1
2026-04-23T14:00,NSS-FILE01,Windows Server 2022,File Server,26.26,48.09,65.04,99.7562,0
2026-07-26T06:00,NSS-DC01,Windows Server 2022,Domain Controller,52.49,38.26,61.83,99.7926,0
2026-03-07T14:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,17.49,54.36,52.55,99.9752,0
2026-02-02T18:00,NSS-FILE01,Windows Server 2022,File Server,23.24,46.42,46.94,99.9064,0
2026-03-15T10:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,24.16,72.4,62.15,99.8479,0
2026-06-22T13:00,NSS-APP01,Windows Server 2022,Application Server,30.31,57.81,50.89,99.8181,0
2026-05-29T21:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,46.15,56.79,68.25,99.7682,0
2026-02-16T11:00,NSS-DC02,Windows Server 2022,Domain Controller,31.56,79.86,43.1,99.9996,0
2026-04-04T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,50.87,60.25,62.76,99.9649,0
2026-05-04T00:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,26.66,57.53,55.63,99.7612,0
2026-05-27T09:00,NSS-FILE01,Windows Server 2022,File Server,37.98,52.68,55.62,99.9709,0
2026-01-07T19:00,NSS-APP01,Windows Server 2022,Application Server,22.28,55.33,68.14,99.9176,0
2026-07-17T23:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,39.55,43.44,70.47,99.9283,0
2026-05-13T05:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,20.14,60.06,55.06,99.9825,0
2026-05-13T09:00,NSS-DC02,Windows Server 2022,Domain Controller,23.34,68.85,46.58,99.7789,0
2026-03-14T14:00,NSS-DC02,Windows Server 2022,Domain Controller,47.24,43.23,47.47,99.8803,0
2026-05-11T13:00,NSS-DC01,Windows Server 2022,Domain Controller,40.88,59.1,83.96,99.9458,0
2026-01-22T05:00,NSS-APP01,Windows Server 2022,Application Server,8.21,50.87,94.01,99.9136,1
2026-03-30T01:00,NSS-DC01,Windows Server 2022,Domain Controller,22.67,65.48,57.92,99.8222,0
2026-04-22T15:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,15.43,49.02,65.92,99.9223,0
2026-03-30T10:00,NSS-DC01,Windows Server 2022,Domain Controller,34.14,40.34,54.4,99.9538,0
2026-04-10T08:00,NSS-FILE01,Windows Server 2022,File Server,34.83,34.97,83.45,99.8006,0
2026-01-12T05:00,NSS-APP01,Windows Server 2022,Application Server,20.81,61.75,33.53,99.8891,0
2026-07-20T17:00,NSS-FILE01,Windows Server 2022,File Server,41.17,45.91,95.0,99.7817,1
2026-05-08T08:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,43.34,53.53,56.16,99.7951,0
2026-07-17T07:00,NSS-DC01,Windows Server 2022,Domain Controller,16.87,36.95,26.7,99.775,0
2026-01-15T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,14.35,71.42,50.54,99.8277,0
2026-07-29T23:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,32.41,38.56,72.66,99.9844,0
2026-03-31T00:00,NSS-DC02,Windows Server 2022,Domain Controller,43.75,43.68,58.97,99.8296,0
2026-03-29T21:00,NSS-FILE01,Windows Server 2022,File Server,43.79,41.36,57.7,99.9157,0
2026-01-07T08:00,NSS-DC02,Windows Server 2022,Domain Controller,12.96,43.29,86.6,99.8274,1
2026-05-01T11:00,NSS-FILE01,Windows Server 2022,File Server,41.38,53.09,48.35,99.9537,0
2026-03-18T04:00,NSS-DC02,Windows Server 2022,Domain Controller,29.8,55.51,35.53,99.9826,0
2026-01-27T12:00,NSS-DC01,Windows Server 2022,Domain Controller,10.28,40.92,68.04,99.9641,0
2026-03-31T03:00,NSS-DC02,Windows Server 2022,Domain Controller,59.54,48.41,64.18,99.762,0
2026-05-13T20:00,NSS-DC02,Windows Server 2022,Domain Controller,50.85,47.55,70.56,99.7531,0
2026-01-21T23:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,13.65,48.54,74.73,99.8574,0
2026-05-26T09:00,NSS-APP01,Windows Server 2022,Application Server,43.67,77.34,51.46,99.8785,0
2026-06-03T05:00,NSS-APP01,Windows Server 2022,Application Server,46.87,55.36,67.83,99.9222,0
2026-05-29T00:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,12.39,18.89,59.81,99.8641,0
2026-02-24T14:00,NSS-DC01,Windows Server 2022,Domain Controller,33.0,43.14,72.06,99.9938,0
2026-04-04T06:00,NSS-FILE01,Windows Server 2022,File Server,19.5,61.44,71.72,99.9554,0
2026-06-29T01:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,32.9,43.63,59.68,99.7735,0
2026-04-19T19:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,17.41,43.71,46.44,99.8996,0
2026-01-14T04:00,NSS-APP01,Windows Server 2022,Application Server,40.92,77.48,80.44,99.8374,0
2026-05-09T22:00,NSS-DC01,Windows Server 2022,Domain Controller,15.82,46.29,67.5,99.7562,0
2026-05-07T01:00,NSS-DC02,Windows Server 2022,Domain Controller,40.76,69.91,92.85,99.936,1
2026-01-08T19:00,NSS-DC02,Windows Server 2022,Domain Controller,34.25,45.71,66.33,99.8464,0
2026-03-28T20:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,53.86,55.99,42.07,99.8186,0
2026-05-19T10:00,NSS-DC01,Windows Server 2022,Domain Controller,37.21,64.99,54.93,99.8595,0
2026-04-13T13:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,15.14,51.43,60.53,99.8756,0
2026-02-09T11:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,33.47,65.04,58.07,99.9312,0
2026-01-24T12:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,17.75,76.36,59.35,99.9116,0
2026-04-28T16:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,29.26,42.51,28.59,99.9084,0
2026-02-24T05:00,NSS-FILE01,Windows Server 2022,File Server,46.32,59.12,59.68,99.9437,0
2026-06-22T03:00,NSS-APP01,Windows Server 2022,Application Server,28.86,79.57,56.56,99.9898,0
2026-03-22T20:00,NSS-DC02,Windows Server 2022,Domain Controller,25.61,88.11,76.02,99.8944,0
2026-04-18T13:00,NSS-APP01,Windows Server 2022,Application Server,36.61,27.1,92.97,99.8451,1
2026-06-14T22:00,NSS-APP01,Windows Server 2022,Application Server,17.64,36.49,81.33,99.7948,0
2026-03-17T15:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,42.54,58.77,60.52,99.7994,0
2026-03-07T02:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,6.85,33.31,43.5,99.7688,0
2026-02-02T02:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,42.38,53.9,55.01,99.7967,0
2026-04-14T02:00,NSS-APP01,Windows Server 2022,Application Server,11.81,62.95,82.48,99.9044,0
2026-05-14T16:00,NSS-DC02,Windows Server 2022,Domain Controller,24.18,37.82,73.35,99.7565,0
2026-04-16T14:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,25.3,60.44,53.89,99.8246,0
2026-02-23T22:00,NSS-DC01,Windows Server 2022,Domain Controller,2.0,62.66,38.0,99.8531,0
2026-03-03T02:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,31.16,60.19,62.85,99.9646,0
2026-01-22T02:00,NSS-DC02,Windows Server 2022,Domain Controller,19.26,49.73,56.68,99.946,0
2026-05-09T19:00,NSS-DC02,Windows Server 2022,Domain Controller,28.68,56.94,72.75,99.7521,0
2026-03-09T02:00,NSS-FILE01,Windows Server 2022,File Server,35.67,27.97,63.94,99.8944,0
2026-07-09T10:00,NSS-FILE01,Windows Server 2022,File Server,14.46,27.51,59.96,99.9573,0
2026-05-23T15:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,34.28,76.72,59.09,99.8695,0
2026-03-05T12:00,NSS-DC01,Windows Server 2022,Domain Controller,29.79,67.38,36.34,99.79,0
2026-05-25T03:00,NSS-APP01,Windows Server 2022,Application Server,17.72,31.09,64.76,99.9541,0
2026-02-07T23:00,NSS-DC01,Windows Server 2022,Domain Controller,24.61,52.6,55.17,99.8447,0
2026-01-02T21:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,39.7,38.41,70.33,99.8975,0
2026-02-09T15:00,NSS-MON01,Ubuntu 24.04,Monitoring Server,21.21,53.06,60.02,99.9189,0
2026-01-24T08:00,NSS-FILE01,Windows Server 2022,File Server,31.42,71.67,63.72,99.8986,0
2026-06-15T13:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,47.28,44.58,73.85,99.9038,0
2026-05-13T03:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,2.0,53.65,60.61,99.7961,0
2026-07-02T13:00,NSS-FILE01,Windows Server 2022,File Server,43.09,64.73,72.18,99.9425,0
2026-06-30T12:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,17.36,30.48,52.74,99.9286,0
2026-06-12T19:00,NSS-DC01,Windows Server 2022,Domain Controller,40.02,29.3,54.33,99.755,0
2026-07-07T21:00,NSS-LINUX-APP01,Ubuntu 24.04,Application Server,21.15,53.38,81.33,99.8533,0
2026-07-01T23:00,NSS-APP01,Windows Server 2022,Application Server,37.22,68.13,51.02,99.8758,0
2026-01-26T22:00,NSS-LINUX-DB01,Rocky Linux 9,Database Server,46.42,44.87,51.58,99.8549,0
2026-06-16T07:00,NSS-APP01,Windows Server 2022,Application Server,29.51,22.51,76.27,99.9666,0
